State Name,County Name,RPP
Nebraska,Loup,85.31640178
Nebraska,McPherson,84.77319415
Nebraska,Madison,89.25780382
Nebraska,Merrick,88.30670417
Nebraska,Morrill,86.70015389
Nebraska,Nance,86.61276853
Nebraska,Nemaha,92.4697579
Nebraska,Nuckolls,84.49576752
Nebraska,Otoe,93.92160631
Nebraska,Pawnee,84.67315225
Nebraska,Perkins,87.44323765
Nebraska,Phelps,90.71558861
Nebraska,Pierce,88.12992219
Nebraska,Platte,89.55433703
Nebraska,Polk,86.78455754
Nebraska,Red Willow,85.05805633
Nebraska,Richardson,85.83889881
Nebraska,Rock,85.60943263
Nebraska,Saline,92.31814446
Nebraska,Sarpy,94.14785376
Nebraska,Saunders,90.85025569
Nebraska,Scotts Bluff,88.20198901
Nebraska,Seward,91.54112019
Nebraska,Sheridan,86.6688353
Nebraska,Sherman,90.14464048
Nebraska,Sioux,87.48427851
Nebraska,Stanton,88.24103231
Nebraska,Thayer,85.33901169
Nebraska,Thomas,85.74151511
Nebraska,Thurston,83.4965384
Nebraska,Valley,85.538367
Nebraska,Washington,88.5156661
Nebraska,Wayne,88.91078736
Nebraska,Webster,85.63205903
Nebraska,Wheeler,86.33280639
Nebraska,York,87.66222813
Nevada,Churchill,91.3783375
Nevada,Clark,95.41
Nevada,Douglas,98.07541487
Nevada,Elko,93.25251548
Nevada,Esmeralda,90.25725101
Nevada,Eureka,84.90386412
Nevada,Humboldt,91.03332939
Nevada,Lander,89.1645051
Nevada,Lincoln,86.64825147
Nevada,Lyon,91.831362
Nevada,Mineral,86.53559451
Nevada,Nye,88.28821934
Nevada,Pershing,87.40678254
Nevada,Storey,91.82874548
Nevada,Washoe,97.25842106
Nevada,White Pine,90.47900045
Nevada,Carson City,94.066
New Hampshire,Belknap,99.07417794
New Hampshire,Carroll,100.164033
New Hampshire,Cheshire,97.6039552
New Hampshire,Coos,93.25065015
New Hampshire,Grafton,99.32281589
New Hampshire,Hillsborough,102.083
New Hampshire,Merrimack,99.81558173
New Hampshire,Rockingham,104.3791148
New Hampshire,Strafford,98.69715477
New Hampshire,Sullivan,95.15024509
New Jersey,Atlantic,96.964
New Jersey,Bergen,113.7398688
New Jersey,Burlington,100.7056122
New Jersey,Camden,96.83824021
New Jersey,Cape May,94.225
New Jersey,Cumberland,96.516
New Jersey,Essex,107.6597549
New Jersey,Gloucester,96.85233727
New Jersey,Hudson,106.5528218
New Jersey,Hunterdon,109.9099461
New Jersey,Mercer,101.892
New Jersey,Middlesex,108.8131701
New Jersey,Monmouth,112.1439875
New Jersey,Morris,115.5655443
New Jersey,Ocean,107.4865802
New Jersey,Passaic,105.8284027
New Jersey,Salem,95.61815237
New Jersey,Somerset,112.6079784
New Jersey,Sussex,107.8892344
New Jersey,Union,107.235703
New Jersey,Warren,98.13589893
New Mexico,Bernalillo,92.47626603
New Mexico,Catron,86.01767419
New Mexico,Chaves,84.57358126
New Mexico,Cibola,81.94889073
New Mexico,Colfax,89.43533111
New Mexico,Curry,86.20524207
New Mexico,De Baca,84.10571023
New Mexico,Doña Ana,86.05
New Mexico,Eddy,87.15970028
New Mexico,Grant,85.60661552
New Mexico,Guadalupe,80.71177111
New Mexico,Harding,85.64950933
New Mexico,Hidalgo,85.18660877
New Mexico,Lea,86.47661092
New Mexico,Lincoln,86.60807978
New Mexico,Los Alamos,94.88861198
New Mexico,Luna,80.69694006
New Mexico,McKinley,84.77175072
New Mexico,Mora,82.37891753
New Mexico,Otero,86.23631799
New Mexico,Quay,83.43881291
New Mexico,Rio Arriba,81.89483831
New Mexico,Roosevelt,85.83112619
New Mexico,Sandoval,93.21807628
New Mexico,San Juan,89.295
New Mexico,San Miguel,84.28764544
New Mexico,Santa Fe,93.323
New Mexico,Sierra,85.31922353
New Mexico,Socorro,83.86259312
New Mexico,Taos,92.58756308
New Mexico,Torrance,88.29915481
New Mexico,Union,79.92615015
New Mexico,Valencia,88.44525497
New York,Albany,99.39765184
New York,Allegany,90.76338516
New York,Bronx,108.6906869
New York,Broome,94.52793888
New York,Cattaraugus,89.15512107
New York,Cayuga,92.75743424
New York,Chautauqua,90.4476372
New York,Chemung,94.725
New York,Chenango,88.86263321
New York,Clinton,94.07997811
New York,Columbia,96.79227227
New York,Cortland,92.81982247
New York,Delaware,93.94482319
New York,Dutchess,110.9495228
New York,Erie,95.57527124
New York,Essex,95.49273151
New York,Franklin,90.69955806
New York,Fulton,90.294816
New York,Genesee,91.26028628
New York,Greene,96.81743345
New York,Hamilton,93.16811544
New York,Herkimer,90.32915525
New York,Jefferson,93.76
New York,Kings,115.9011736
New York,Lewis,88.72194655
New York,Livingston,94.21882621
New York,Madison,93.59519652
New York,Monroe,98.44963164
New York,Montgomery,91.15170016
New York,Nassau,120.5682326
New York,New York,132.6051972
New York,Niagara,92.06757896
New York,Oneida,93.07501377
New York,Onondaga,97.48021254
New York,Ontario,98.80006311
New York,Orange,109.9253079
New York,Orleans,92.22362588
New York,Oswego,93.27725376
New York,Otsego,93.17022034
New York,Putnam,116.974197
New York,Queens,115.3532786
New York,Rensselaer,97.76812795
New York,Richmond,112.5720209
New York,Rockland,111.0769424
New York,St. Lawrence,91.070693
New York,Saratoga,102.2566338
New York,Schenectady,96.53660928
New York,Schoharie,91.42196098
New York,Schuyler,91.84041705
New York,Seneca,91.09703587
New York,Steuben,91.68433184
New York,Suffolk,118.057552
New York,Sullivan,93.61840992
New York,Tioga,93.91620726
New York,Tompkins,102.345
New York,Ulster,100.04
New York,Warren,95.75359324
New York,Washington,95.25500062
New York,Wayne,94.01680229
New York,Westchester,116.6765736
New York,Wyoming,91.10922767
New York,Yates,94.96406603
North Carolina,Alamance,89.433
North Carolina,Alexander,87.67943043
North Carolina,Alleghany,83.65469022
North Carolina,Anson,88.12509235
North Carolina,Ashe,84.38388708
North Carolina,Avery,94.57332438
North Carolina,Beaufort,87.73652565
North Carolina,Bertie,85.50478328
North Carolina,Bladen,86.80377014
North Carolina,Brunswick,97.94435394
North Carolina,Buncombe,97.73422327
North Carolina,Burke,87.67038076
North Carolina,Cabarrus,95.39480608
North Carolina,Caldwell,86.70711828
North Carolina,Camden,94.55130946
North Carolina,Carteret,95.57621231
North Carolina,Caswell,86.05421192
North Carolina,Catawba,91.38523431
North Carolina,Chatham,93.51812181
North Carolina,Cherokee,85.62111222
North Carolina,Chowan,87.97127455
North Carolina,Clay,88.06126945
North Carolina,Cleveland,85.34775014
North Carolina,Columbus,84.24999999
North Carolina,Craven,91.57178065
North Carolina,Cumberland,92.26554839
North Carolina,Currituck,100.2293409
North Carolina,Dare,99.82012369
North Carolina,Davidson,88.2105389
North Carolina,Davie,88.46286476
North Carolina,Duplin,84.85682302
North Carolina,Durham,96.59985824
North Carolina,Edgecombe,85.81314722
North Carolina,Forsyth,94.2852534
North Carolina,Franklin,87.4142019
North Carolina,Gaston,90.78481088
North Carolina,Gates,90.40856299
North Carolina,Graham,83.64146312
North Carolina,Granville,88.28046083
North Carolina,Greene,87.18013714
North Carolina,Guilford,94.81736447
North Carolina,Halifax,85.33305316
North Carolina,Harnett,90.91139742
North Carolina,Haywood,89.2153884
North Carolina,Henderson,91.83494519
North Carolina,Hertford,85.86535085
North Carolina,Hoke,89.34830875
North Carolina,Hyde,99.76526852
North Carolina,Iredell,94.94065826
North Carolina,Jackson,87.19746699
North Carolina,Johnston,90.30918176
North Carolina,Jones,88.33409057
North Carolina,Lee,89.58962907
North Carolina,Lenoir,86.84340646
North Carolina,Lincoln,91.39719951
North Carolina,McDowell,84.25436037
North Carolina,Macon,86.14752972
North Carolina,Madison,87.44565401
North Carolina,Martin,84.57251488
North Carolina,Mecklenburg,101.6254752
North Carolina,Mitchell,84.20375515
North Carolina,Montgomery,82.82732905
North Carolina,Moore,97.50999163
North Carolina,Nash,88.60336897
North Carolina,New Hanover,98.51359322
North Carolina,Northampton,85.26669165
North Carolina,Onslow,89.549
North Carolina,Orange,101.8947068
North Carolina,Pamlico,89.76349548
North Carolina,Pasquotank,89.39044378
North Carolina,Pender,94.38388124
North Carolina,Perquimans,88.47943481
North Carolina,Person,85.5321087
North Carolina,Pitt,89.54
North Carolina,Polk,92.59157086
North Carolina,Randolph,88.735161
North Carolina,Richmond,85.72266197
North Carolina,Robeson,84.17482203
North Carolina,Rockingham,86.99005834
North Carolina,Rowan,90.4791439
North Carolina,Rutherford,85.0130525
North Carolina,Sampson,84.42295993
North Carolina,Scotland,85.16377919
North Carolina,Stanly,87.06043015
North Carolina,Stokes,88.25033777
North Carolina,Surry,85.16101994
North Carolina,Swain,86.66355669
North Carolina,Transylvania,90.25934308
North Carolina,Tyrrell,87.54635391
North Carolina,Union,97.40859614
North Carolina,Vance,85.68304482
North Carolina,Wake,99.66288191
North Carolina,Warren,84.45532433
North Carolina,Washington,84.15585756
North Carolina,Watauga,96.88699278
North Carolina,Wayne,90.018
North Carolina,Wilkes,86.10832299
North Carolina,Wilson,88.50556059
North Carolina,Yadkin,87.38712581
North Carolina,Yancey,88.50386703
North Dakota,Adams,86.76885056
North Dakota,Barnes,86.44359221
North Dakota,Benson,83.6168446
North Dakota,Billings,88.15533567
North Dakota,Bottineau,88.62252124
North Dakota,Bowman,88.4127796
North Dakota,Burke,88.58958201
North Dakota,Burleigh,95.11815772
North Dakota,Cass,92.65610801
North Dakota,Cavalier,88.36049088
North Dakota,Dickey,86.99687835
North Dakota,Divide,90.98869223
North Dakota,Dunn,89.84162834
North Dakota,Eddy,84.90997556
North Dakota,Emmons,87.35435472
North Dakota,Foster,85.71548935
North Dakota,Golden Valley,88.68608536
North Dakota,Grand Forks,91.37493311
North Dakota,Grant,85.52240145
North Dakota,Griggs,84.83596898
North Dakota,Hettinger,88.47624488
North Dakota,Kidder,88.10234462
North Dakota,LaMoure,85.21611361
North Dakota,Logan,87.08397419
North Dakota,McHenry,88.98198163
North Dakota,McIntosh,84.88911451
North Dakota,McKenzie,92.89138801
North Dakota,McLean,86.07717721
North Dakota,Mercer,87.39763633
North Dakota,Morton,91.61774713
North Dakota,Mountrail,88.04091762
North Dakota,Nelson,87.93006012
North Dakota,Oliver,87.9932888
North Dakota,Pembina,89.06657718
North Dakota,Pierce,87.16819005
North Dakota,Ramsey,88.49110427
North Dakota,Ransom,90.0830426
North Dakota,Renville,87.85890492
North Dakota,Richland,90.19847782
North Dakota,Rolette,85.73918732
North Dakota,Sargent,90.22300489
North Dakota,Sheridan,86.91253161
North Dakota,Sioux,86.20298217
North Dakota,Slope,89.58975145
North Dakota,Stark,90.89407542
North Dakota,Steele,86.82356969
North Dakota,Stutsman,88.32444419
North Dakota,Towner,87.90989165
North Dakota,Traill,88.18203281
North Dakota,Walsh,88.28868386
North Dakota,Ward,90.39705156
North Dakota,Wells,87.95949444
North Dakota,Williams,91.99087546
Ohio,Adams,82.87501091
Ohio,Allen,88.671
Ohio,Ashland,89.77316868
Ohio,Ashtabula,89.80928408
Ohio,Athens,90.21090512
Ohio,Auglaize,89.20333482
Ohio,Belmont,89.13837723
Ohio,Brown,88.73589139
Ohio,Butler,93.19333469
Ohio,Carroll,92.29952566
Ohio,Champaign,87.08568828
Ohio,Clark,86.753
Ohio,Clermont,92.70728005
Ohio,Clinton,87.50357663
Ohio,Columbiana,88.87876655
Ohio,Coshocton,87.8763646
Ohio,Crawford,86.40811633
Ohio,Cuyahoga,94.92335406
Ohio,Darke,85.983801
Ohio,Defiance,85.98519701
Ohio,Delaware,99.53861675
Ohio,Erie,89.92884849
Ohio,Fairfield,91.88087037
Ohio,Fayette,87.07935726
Ohio,Franklin,95.87395627
Ohio,Fulton,87.61149078
Ohio,Gallia,86.27240088
Ohio,Geauga,94.76253927
Ohio,Greene,93.55953804
Ohio,Guernsey,87.64855075
Ohio,Hamilton,94.51281149
Ohio,Hancock,89.02961461
Ohio,Hardin,83.63035862
Ohio,Harrison,87.27565591
Ohio,Henry,85.7273873
Ohio,Highland,85.14192198
Ohio,Hocking,87.41376069
Ohio,Holmes,87.01227075
Ohio,Huron,87.64316766
Ohio,Jackson,85.76278761
Ohio,Jefferson,87.87041437
Ohio,Knox,88.91587516
Ohio,Lake,93.77150691
Ohio,Lawrence,87.2753299
Ohio,Licking,91.44275319
Ohio,Logan,87.76984948
Ohio,Lorain,89.55138492
Ohio,Lucas,89.78803595
Ohio,Madison,89.64933643
Ohio,Mahoning,87.7791634
Ohio,Marion,86.68432579
Ohio,Medina,94.38986473
Ohio,Meigs,87.6399478
Ohio,Mercer,84.2983258
Ohio,Miami,90.90068258
Ohio,Monroe,86.31654645
Ohio,Montgomery,92.10166895
Ohio,Morgan,85.27756716
Ohio,Morrow,88.86703681
Ohio,Muskingum,87.44662452
Ohio,Noble,86.2943551
Ohio,Ottawa,91.44283057
Ohio,Paulding,85.12934337
Ohio,Perry,85.77470052
Ohio,Pickaway,88.95402969
Ohio,Pike,85.51326529
Ohio,Portage,92.83543999
Ohio,Preble,84.86315219
Ohio,Putnam,85.62913907
Ohio,Richland,88.2
Ohio,Ross,88.01113629
Ohio,Sandusky,87.24004154
Ohio,Scioto,86.30098906
Ohio,Seneca,86.30510835
Ohio,Shelby,87.3749985
Ohio,Stark,89.4654165
Ohio,Summit,93.63398432
Ohio,Trumbull,86.34861914
Ohio,Tuscarawas,90.72673526
Ohio,Union,92.95259168
Ohio,Van Wert,83.03330347
Ohio,Vinton,84.54739267
Ohio,Warren,97.39433178
Ohio,Washington,88.25685061
Ohio,Wayne,93.3710544
Ohio,Williams,84.52561123
Ohio,Wood,91.82904304
Ohio,Wyandot,86.43818393
Oklahoma,Adair,85.19631511
Oklahoma,Alfalfa,85.568401
Oklahoma,Atoka,83.93966219
Oklahoma,Beaver,82.79605805
Oklahoma,Beckham,85.81457615
Oklahoma,Blaine,85.59366488
Oklahoma,Bryan,85.23108316
Oklahoma,Caddo,81.85095881
Oklahoma,Canadian,93.76278687
Oklahoma,Carter,86.865567
Oklahoma,Cherokee,86.75780425
Oklahoma,Choctaw,83.71692698
Oklahoma,Cimarron,81.66936554
Oklahoma,Cleveland,93.34258412
Oklahoma,Coal,83.6991586
Oklahoma,Comanche,87.08119525
Oklahoma,Cotton,85.95387908
Oklahoma,Craig,86.29393443
Oklahoma,Creek,87.82568036
Oklahoma,Custer,86.8877622
Oklahoma,Delaware,86.1336015
Oklahoma,Dewey,86.41831053
Oklahoma,Ellis,85.3921255
Oklahoma,Garfield,86.927
Oklahoma,Garvin,83.89181034
Oklahoma,Grady,88.5569673
Oklahoma,Grant,85.79883738
Oklahoma,Greer,84.53461998
Oklahoma,Harmon,84.78073107
Oklahoma,Harper,85.95101877
Oklahoma,Haskell,83.47442693
Oklahoma,Hughes,82.53184099
Oklahoma,Jackson,85.15536743
Oklahoma,Jefferson,84.05353963
Oklahoma,Johnston,84.3467063
Oklahoma,Kay,85.01940761
Oklahoma,Kingfisher,85.5838321
Oklahoma,Kiowa,83.63758178
Oklahoma,Latimer,84.60294433
Oklahoma,Le Flore,84.07768968
Oklahoma,Lincoln,87.04147892
Oklahoma,Logan,88.08126925
Oklahoma,Love,86.56516076
Oklahoma,McClain,88.405791
Oklahoma,McCurtain,83.83674607
Oklahoma,McIntosh,85.67053079
Oklahoma,Major,85.61419932
Oklahoma,Marshall,84.64719466
Oklahoma,Mayes,84.57859518
Oklahoma,Murray,84.63572981
Oklahoma,Muskogee,85.53597674
Oklahoma,Noble,85.82698693
Oklahoma,Nowata,86.99333445
Oklahoma,Okfuskee,82.55544315
Oklahoma,Oklahoma,92.87859749
Oklahoma,Okmulgee,85.79853077
Oklahoma,Osage,87.77303409
Oklahoma,Ottawa,82.8265321
Oklahoma,Pawnee,88.11875849
Oklahoma,Payne,87.2271292
Oklahoma,Pittsburg,85.64128343
Oklahoma,Pontotoc,84.36374564
Oklahoma,Pottawatomie,86.72423457
Oklahoma,Pushmataha,83.70558038
Oklahoma,Roger Mills,85.52328546
Oklahoma,Rogers,91.19812915
Oklahoma,Seminole,82.83361383
Oklahoma,Sequoyah,89.23801809
Oklahoma,Stephens,85.54438783
Oklahoma,Texas,83.82808853
Oklahoma,Tillman,84.09174092
Oklahoma,Tulsa,93.17329953
Oklahoma,Wagoner,89.19408418
Oklahoma,Washington,87.07016932
Oklahoma,Washita,85.7372618
Oklahoma,Woods,85.84932019
Oklahoma,Woodward,86.48943831
Oregon,Baker,93.28121314
Oregon,Benton,101.892
Oregon,Clackamas,105.2495559
Oregon,Clatsop,99.67277272
Oregon,Columbia,99.58873092
Oregon,Coos,96.36266172
Oregon,Crook,122.5899589
Oregon,Curry,98.81125039
Oregon,Deschutes,102.824
Oregon,Douglas,96.20313435
Oregon,Gilliam,97.6288379
Oregon,Grant,93.17242191
Oregon,Harney,109.5558801
Oregon,Hood River,104.1752127
Oregon,Jackson,102.192
Oregon,Jefferson,96.85201635
Oregon,Josephine,98.786
Oregon,Klamath,95.88282917
Oregon,Lake,93.42662956
Oregon,Lane,100.741
Oregon,Lincoln,100.5603679
Oregon,Linn,101.892
Oregon,Malheur,89.67675347
Oregon,Marion,101.4275176
Oregon,Morrow,92.15837822
Oregon,Multnomah,106.4348186
Oregon,Polk,103.94776
Oregon,Sherman,96.34537328
Oregon,Tillamook,98.86581189
Oregon,Umatilla,93.68964563
Oregon,Union,95.51617961
Oregon,Wallowa,93.81743881
Oregon,Wasco,97.64770796
Oregon,Washington,107.3382842
Oregon,Wheeler,110.0537613
Oregon,Yamhill,101.3459839
Pennsylvania,Adams,95.346
Pennsylvania,Allegheny,97.60998917
Pennsylvania,Armstrong,87.69386874
Pennsylvania,Beaver,91.63556198
Pennsylvania,Bedford,89.97324224
Pennsylvania,Berks,96.048
Pennsylvania,Blair,89.177
Pennsylvania,Bradford,88.97092338
Pennsylvania,Bucks,100.677567
Pennsylvania,Butler,93.78628992
Pennsylvania,Cambria,86.082
Pennsylvania,Cameron,87.65367114
Pennsylvania,Carbon,91.43103205
Pennsylvania,Centre,95.51
Pennsylvania,Chester,103.1250899
Pennsylvania,Clarion,87.73128738
Pennsylvania,Clearfield,88.95511091
Pennsylvania,Clinton,88.20638303
Pennsylvania,Columbia,89.5057033
Pennsylvania,Crawford,89.02077966
Pennsylvania,Cumberland,99.14147699
Pennsylvania,Dauphin,96.50610952
Pennsylvania,Delaware,98.89211458
Pennsylvania,Elk,87.58118761
Pennsylvania,Erie,91.854
Pennsylvania,Fayette,88.2831753
Pennsylvania,Forest,85.89530095
Pennsylvania,Franklin,94.904
Pennsylvania,Fulton,89.41895577
Pennsylvania,Greene,88.9277728
Pennsylvania,Huntingdon,87.66564132
Pennsylvania,Indiana,89.93900327
Pennsylvania,Jefferson,88.47170501
Pennsylvania,Juniata,88.83511243
Pennsylvania,Lackawanna,93.41065475
Pennsylvania,Lancaster,96.884
Pennsylvania,Lawrence,91.94223714
Pennsylvania,Lebanon,95.801
Pennsylvania,Lehigh,98.00401403
Pennsylvania,Luzerne,93.01705589
Pennsylvania,Lycoming,91.42
Pennsylvania,McKean,89.0441696
Pennsylvania,Mercer,86.45201147
Pennsylvania,Mifflin,87.43343569
Pennsylvania,Monroe,97.612
Pennsylvania,Montgomery,102.4583493
Pennsylvania,Montour,89.1232647
Pennsylvania,Northampton,99.45541556
Pennsylvania,Northumberland,88.08971599
Pennsylvania,Perry,91.64337848
Pennsylvania,Philadelphia,96.83083328
Pennsylvania,Pike,102.9920205
Pennsylvania,Potter,90.22073328
Pennsylvania,Schuylkill,89.54920195
Pennsylvania,Snyder,89.96707577
Pennsylvania,Somerset,87.99897821
Pennsylvania,Sullivan,88.58922129
Pennsylvania,Susquehanna,94.33837546
Pennsylvania,Tioga,88.26373234
Pennsylvania,Union,91.67534518
Pennsylvania,Venango,88.42383459
Pennsylvania,Warren,88.32661859
Pennsylvania,Washington,93.2480613
Pennsylvania,Wayne,92.98367877
Pennsylvania,Westmoreland,91.97057599
Pennsylvania,Wyoming,90.80119381
Pennsylvania,York,96.587
Rhode Island,Bristol,110.8335663
Rhode Island,Kent,100.9044701
Rhode Island,Newport,111.5740116
Rhode Island,Providence,100.9735588
Rhode Island,Washington,104.8879754
South Carolina,Abbeville,86.82023056
South Carolina,Aiken,90.45721326
South Carolina,Allendale,82.36025281
South Carolina,Anderson,89.65865569
South Carolina,Bamberg,83.11346489
South Carolina,Barnwell,82.75239527
South Carolina,Beaufort,99.73824894
South Carolina,Berkeley,95.35216734
South Carolina,Calhoun,87.85134315
South Carolina,Charleston,102.2556728
South Carolina,Cherokee,86.05755072
South Carolina,Chester,82.88463359
South Carolina,Chesterfield,85.195294
South Carolina,Clarendon,82.50349791
South Carolina,Colleton,86.14650353
South Carolina,Darlington,88.0986202
South Carolina,Dillon,83.9295145
South Carolina,Dorchester,96.99764018
South Carolina,Edgefield,86.62019393
South Carolina,Fairfield,88.42645182
South Carolina,Florence,91.62111082
South Carolina,Georgetown,93.60802729
South Carolina,Greenville,96.5283484
South Carolina,Greenwood,88.98835257
South Carolina,Hampton,86.56720585
South Carolina,Horry,93.53666452
South Carolina,Jasper,95.16190121
South Carolina,Kershaw,86.8033219
South Carolina,Lancaster,88.89698564
South Carolina,Laurens,85.87545853
South Carolina,Lee,85.34300274
South Carolina,Lexington,92.55903791
South Carolina,McCormick,87.4422234
South Carolina,Marion,84.05272717
South Carolina,Marlboro,82.94388633
South Carolina,Newberry,84.93320121
South Carolina,Oconee,89.37505863
South Carolina,Orangeburg,85.66553358
South Carolina,Pickens,90.91654197
South Carolina,Richland,95.50083976
South Carolina,Saluda,86.59535069
South Carolina,Spartanburg,92.59
South Carolina,Sumter,87.52763615
South Carolina,Union,84.01743862
South Carolina,Williamsburg,87.12929352
South Carolina,York,92.8169068
South Dakota,Aurora,86.48384986
South Dakota,Beadle,86.78797416
South Dakota,Bennett,87.45697571
South Dakota,Bon Homme,86.54144564
South Dakota,Brookings,89.57961936
South Dakota,Brown,86.22578799
South Dakota,Brule,86.86645518
South Dakota,Buffalo,84.60422585
South Dakota,Butte,89.12072761
South Dakota,Campbell,87.52870515
South Dakota,Charles Mix,85.53974522
South Dakota,Clark,84.6724024
South Dakota,Clay,87.8778423
South Dakota,Codington,87.6967965
South Dakota,Corson,85.53172523
South Dakota,Custer,89.94044803
South Dakota,Davison,87.20549214
South Dakota,Day,85.04803567
South Dakota,Deuel,86.71326483
South Dakota,Dewey,85.15179874
South Dakota,Douglas,86.01109196
South Dakota,Edmunds,86.66727172
South Dakota,Fall River,89.26412703
South Dakota,Faulk,86.36059423
South Dakota,Grant,88.23780047
South Dakota,Gregory,85.1906899
South Dakota,Haakon,86.01915107
South Dakota,Hamlin,86.17081794
South Dakota,Hand,85.15985096
South Dakota,Hanson,88.90404958
South Dakota,Harding,83.60946937
South Dakota,Hughes,87.33994215
South Dakota,Hutchinson,85.66262428
South Dakota,Hyde,85.60761306
South Dakota,Jackson,86.2835266
South Dakota,Jerauld,85.28467116
South Dakota,Jones,87.23920728
South Dakota,Kingsbury,86.80707696
South Dakota,Lake,87.69408308
South Dakota,Lawrence,89.73801432
South Dakota,Lincoln,95.78764128
South Dakota,Lyman,84.82097355
South Dakota,McCook,90.52263266
South Dakota,McPherson,84.49415514
South Dakota,Marshall,85.1368783
South Dakota,Meade,91.13368573
South Dakota,Mellette,87.38170496
South Dakota,Miner,86.78665684
South Dakota,Minnehaha,92.49087084
South Dakota,Moody,87.43882047
South Dakota,Oglala Lakota,85.62651433
South Dakota,Pennington,92.15910439
South Dakota,Perkins,87.20466542
South Dakota,Potter,85.48792456
South Dakota,Roberts,85.15637612
South Dakota,Sanborn,86.47747035
South Dakota,Spink,84.98623803
South Dakota,Stanley,86.85773269
South Dakota,Sully,86.86061411
South Dakota,Todd,85.44245146
South Dakota,Tripp,86.2069423
South Dakota,Turner,90.29754929
South Dakota,Union,91.76542854
South Dakota,Walworth,88.51656378
South Dakota,Yankton,86.62355026
South Dakota,Ziebach,84.5732875
Tennessee,Anderson,87.94783978
Tennessee,Bedford,85.01162422
Tennessee,Benton,83.4833334
Tennessee,Bledsoe,85.27202119
Tennessee,Blount,89.31873281
Tennessee,Bradley,88.09722758
Tennessee,Campbell,83.62940912
Tennessee,Cannon,82.19396111
Tennessee,Carroll,82.61963326
Tennessee,Carter,83.98195987
Tennessee,Cheatham,88.43851482
Tennessee,Chester,85.54812822
Tennessee,Claiborne,84.9270556
Tennessee,Clay,84.13038352
Tennessee,Cocke,84.57991222
Tennessee,Coffee,87.4138841
Tennessee,Crockett,82.70462625
Tennessee,Cumberland,87.8424509
Tennessee,Davidson,97.51383917
Tennessee,Decatur,83.07705531
Tennessee,DeKalb,83.08030649
Tennessee,Dickson,86.92933317
Tennessee,Dyer,85.00158736
Tennessee,Fayette,88.19708778
Tennessee,Fentress,84.57925653
Tennessee,Franklin,84.94327355
Tennessee,Gibson,82.47584837
Tennessee,Giles,83.46072507
Tennessee,Grainger,84.13158955
Tennessee,Greene,86.70488362
Tennessee,Grundy,84.0320908
Tennessee,Hamblen,83.37996028
Tennessee,Hamilton,91.98357098
Tennessee,Hancock,81.25947689
Tennessee,Hardeman,83.28349793
Tennessee,Hardin,83.9012074
Tennessee,Hawkins,84.49217235
Tennessee,Haywood,82.18041138
Tennessee,Henderson,83.52410569
Tennessee,Henry,83.5324834
Tennessee,Hickman,85.87209876
Tennessee,Houston,84.63447219
Tennessee,Humphreys,85.4652858
Tennessee,Jackson,86.84938303
Tennessee,Jefferson,85.52289486
Tennessee,Johnson,86.3990609
Tennessee,Knox,92.35117397
Tennessee,Lake,82.46169116
Tennessee,Lauderdale,81.88090404
Tennessee,Lawrence,82.85491473
Tennessee,Lewis,84.89736532
Tennessee,Lincoln,84.42607746
Tennessee,Loudon,87.95414989
Tennessee,McMinn,85.90899119
Tennessee,McNairy,81.56675813
Tennessee,Macon,82.25727579
Tennessee,Madison,86.9131798
Tennessee,Marion,83.60767613
Tennessee,Marshall,84.2848213
Tennessee,Maury,90.65022108
Tennessee,Meigs,85.80863461
Tennessee,Monroe,84.85417958
Tennessee,Montgomery,92.69484403
Tennessee,Moore,84.84991881
Tennessee,Morgan,84.56367318
Tennessee,Obion,82.1076289
Tennessee,Overton,84.60524503
Tennessee,Perry,84.6843582
Tennessee,Pickett,84.12363823
Tennessee,Polk,85.54268284
Tennessee,Putnam,88.65542479
Tennessee,Rhea,85.71371074
Tennessee,Roane,85.41032852
Tennessee,Robertson,87.9709585
Tennessee,Rutherford,93.23609947
Tennessee,Scott,82.05646761
Tennessee,Sequatchie,89.37816989
Tennessee,Sevier,91.02040751
Tennessee,Shelby,91.47276285
Tennessee,Smith,81.6819654
Tennessee,Stewart,89.17180875
Tennessee,Sullivan,86.39572764
Tennessee,Sumner,93.08448588
Tennessee,Tipton,87.58262414
Tennessee,Trousdale,83.89097982
Tennessee,Unicoi,86.87979126
Tennessee,Union,86.89914759
Tennessee,Van Buren,81.56970039
Tennessee,Warren,82.83278872
Tennessee,Washington,88.26073866
Tennessee,Wayne,81.82993302
Tennessee,Weakley,82.57812073
Tennessee,White,83.56131248
Tennessee,Williamson,104.3493568
Tennessee,Wilson,94.86256325
Texas,Anderson,89.64493123
Texas,Andrews,96.07467638
Texas,Angelina,91.86116194
Texas,Aransas,92.92761759
Texas,Archer,88.62832251
Texas,Armstrong,90.71768686
Texas,Atascosa,90.75773234
Texas,Austin,95.6454847
Texas,Bailey,93.86621581
Texas,Bandera,97.02199096
Texas,Bastrop,91.98955729
Texas,Baylor,91.89431761
Texas,Bee,90.34737884
Texas,Bell,93.72904902
Texas,Bexar,95.98222535
Texas,Blanco,88.2493789
Texas,Borden,93.28884932
Texas,Bosque,89.57649004
Texas,Bowie,87.81522511
Texas,Brazoria,98.76301849
Texas,Brazos,95.46609107
Texas,Brewster,90.68300758
Texas,Briscoe,88.66328851
Texas,Brooks,86.00305489
